model,accuracy,precision,recall,f1_score,tp,fp,tn,fn,sub,task,session,target_label,tmin,tmax,decim,low pass,high pass,clip_percentile,baseline_correction,time_offset,train_data_balanced,test_data_balanced,description
lda,0.51215611,0.511964736,0.520153551,0.516026658,813,775,788,750,10,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 10, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.538387716,0.537831021,0.545745361,0.541759289,853,733,830,710,11,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 11, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.523672425,0.523596939,0.525271913,0.524433088,821,747,816,742,13,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 13, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.502879079,0.502800249,0.516954575,0.50977918,808,799,764,755,14,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 14, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.501279591,0.501285347,0.499040307,0.500160308,780,776,787,783,15,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 15, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.510556622,0.51047619,0.514395393,0.512428298,804,771,792,759,17,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 17, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.492002559,0.492083597,0.497120921,0.494589433,777,802,761,786,18,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 18, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.506397953,0.506410256,0.50543826,0.505923791,790,770,793,773,19,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 19, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.507357646,0.507357646,0.507357646,0.507357646,793,770,793,770,22,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 22, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.50671785,0.506726457,0.506078055,0.506402049,791,770,793,772,23,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 23, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.506078055,0.506164828,0.499040307,0.50257732,780,761,802,783,24,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 24, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.526871401,0.528037383,0.506078055,0.516824567,791,707,856,772,25,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 25, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.517274472,0.517285531,0.516954575,0.51712,808,754,809,755,26,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 26, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.497760717,0.497808391,0.508637236,0.503164557,795,802,761,768,27,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,TRUE,TRUE,"lda, voiced_phoneme, subject 27, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 0.5, high pass 180, train and test data balanced, no clip, no baseline correction"
lda,0.531473069,0.518294983,0.891628812,0.655534351,1374,1277,264,167,1,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 1, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.516872161,0.509938838,0.865671642,0.641808997,1334,1282,259,207,2,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 2, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.50908501,0.505263158,0.872160934,0.639847655,1344,1316,225,197,4,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 4, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.531473069,0.518392112,0.887086308,0.654380086,1367,1270,271,174,5,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 5, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.509733939,0.505651846,0.870863076,0.639809297,1342,1312,229,199,6,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 6, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.518494484,0.510646246,0.887086308,0.64817449,1367,1310,231,174,7,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 7, task 0,1,2, tmin -0.1, tmax 0.3, decim 10, lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.520765737,0.512317167,0.863724854,0.643150519,1331,1267,274,210,8,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 8, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.503893576,0.50222387,0.879299156,0.639301722,1355,1343,198,186,9,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 9, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.511356262,0.50656168,0.876703439,0.642110266,1351,1316,225,190,10,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 10, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.555158988,0.533490938,0.878650227,0.663888208,1354,1184,357,187,11,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 11, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.53504218,0.520392749,0.89422453,0.657913583,1378,1270,271,163,13,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 13, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.517845555,0.510114013,0.900064893,0.651173709,1387,1332,209,154,14,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 14, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.512005191,0.506859473,0.887086308,0.645115621,1367,1330,211,174,15,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 15, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.512978585,0.507369197,0.8935756,0.647238543,1377,1337,204,164,17,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 17, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.523036989,0.513094799,0.90266061,0.654280339,1391,1320,221,150,18,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 18, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.512654121,0.507230256,0.887735237,0.645587541,1368,1329,212,173,19,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 19, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.516547696,0.509677419,0.871512005,0.643199234,1343,1292,249,198,22,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 22, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.50843608,0.504988488,0.853990915,0.634675669,1316,1290,251,225,23,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 23, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
lda,0.534393251,0.519702602,0.907203115,0.660836682,1398,1292,249,143,24,"0,1,2","0,1",voiced_phoneme,-0.1,0.3,10,0.5,180,no,no,0,FALSE,TRUE,"lda, voiced_phoneme, subject 24, task 0,1,2, tmin -0.1, tmax 0.3, decim 10,lowpass 1, high pass 8, test data balanced, no clip, no baseline correction"
